ID,probability
TEST_00870,0.41202807426452637
TEST_00871,0.18562352657318115
TEST_00872,0.001013156259432435
TEST_00873,0.5101598501205444
TEST_00874,0.28684020042419434
TEST_00875,0.3981375992298126
TEST_00876,0.2712290287017822
TEST_00877,0.001281911856494844
TEST_00878,0.2528229355812073
TEST_00879,0.48609107732772827
TEST_00880,0.44392335414886475
TEST_00881,0.31593555212020874
TEST_00882,0.27980440855026245
TEST_00883,0.19602447748184204
TEST_00884,0.0010812034597620368
TEST_00885,0.4981916546821594
TEST_00886,0.0014748580288141966
TEST_00887,0.3744240999221802
TEST_00888,0.19091524183750153
TEST_00889,0.002205866388976574
TEST_00890,0.2689710855484009
TEST_00891,0.37804457545280457
TEST_00892,0.16785988211631775
TEST_00893,0.2781839966773987
TEST_00894,0.21373364329338074
TEST_00895,0.424813449382782
TEST_00896,0.27483540773391724
TEST_00897,0.41002535820007324
TEST_00898,0.2974763512611389
TEST_00899,0.36535054445266724
TEST_00900,0.3694899380207062
TEST_00901,0.3269544243812561
TEST_00902,0.514975905418396
TEST_00903,0.001299077644944191
TEST_00904,0.3340819776058197
TEST_00905,0.2235868275165558
TEST_00906,0.16931357979774475
TEST_00907,0.47625964879989624
TEST_00908,0.4068078398704529
TEST_00909,0.36930549144744873
TEST_00910,0.3142405152320862
TEST_00911,0.27234235405921936
TEST_00912,0.24089963734149933
TEST_00913,0.48752838373184204
TEST_00914,0.24080221354961395
TEST_00915,0.18060964345932007
TEST_00916,0.4012365937232971
TEST_00917,0.05302070453763008
TEST_00918,0.38050615787506104
TEST_00919,0.0011390997096896172
TEST_00920,0.3071039617061615
TEST_00921,0.3250309228897095
TEST_00922,0.03488057479262352
TEST_00923,0.0582524836063385
TEST_00924,0.25576484203338623
TEST_00925,0.21737655997276306
TEST_00926,0.3732486665248871
TEST_00927,0.4068693220615387
TEST_00928,0.0011920810211449862
TEST_00929,0.26942187547683716
TEST_00930,0.0012853986117988825
TEST_00931,0.0013004339998587966
TEST_00932,0.0016335223335772753
TEST_00933,0.19699954986572266
TEST_00934,0.0014685500646010041
TEST_00935,0.0012063696049153805
TEST_00936,0.477464884519577
TEST_00937,0.20849885046482086
TEST_00938,0.18899470567703247
TEST_00939,0.43769755959510803
TEST_00940,0.423160195350647
TEST_00941,0.12499106675386429
TEST_00942,0.35528814792633057
TEST_00943,0.2416394054889679
TEST_00944,0.3621799349784851
TEST_00945,0.2934178113937378
TEST_00946,0.4400913119316101
TEST_00947,0.0011186851188540459
TEST_00948,0.00171368638984859
TEST_00949,0.29741814732551575
TEST_00950,0.24160674214363098
TEST_00951,0.5012039542198181
TEST_00952,0.001079336041584611
TEST_00953,0.31757181882858276
TEST_00954,0.0013546651462092996
TEST_00955,0.06028925999999046
TEST_00956,0.2783809304237366
TEST_00957,0.0013342838501557708
TEST_00958,0.37699806690216064
TEST_00959,0.5087876319885254
TEST_00960,0.23149004578590393
TEST_00961,0.26973167061805725
TEST_00962,0.31446442008018494
TEST_00963,0.24212104082107544
TEST_00964,0.3850659728050232
TEST_00965,0.0013532355660572648
TEST_00966,0.0011534745572134852
TEST_00967,0.33558574318885803
TEST_00968,0.3487405776977539
TEST_00969,0.1275293380022049
TEST_00970,0.09989988803863525
TEST_00971,0.24054262042045593
TEST_00972,0.06076198071241379
TEST_00973,0.055319152772426605
TEST_00974,0.4502245783805847
TEST_00975,0.49659857153892517
TEST_00976,0.3415919542312622
TEST_00977,0.30885830521583557
TEST_00978,0.1248602569103241
TEST_00979,0.3251049518585205
TEST_00980,0.0013896567979827523
TEST_00981,0.24063849449157715
TEST_00982,0.22568225860595703
TEST_00983,0.5126020908355713
TEST_00984,0.05413159728050232
TEST_00985,0.17630107700824738
TEST_00986,0.34306252002716064
TEST_00987,0.3403450846672058
TEST_00988,0.23229268193244934
TEST_00989,0.20914244651794434
TEST_00990,0.5128514766693115
TEST_00991,0.25285255908966064
TEST_00992,0.20522981882095337
TEST_00993,0.33429133892059326
TEST_00994,0.05311767756938934
TEST_00995,0.31527790427207947
TEST_00996,0.37067103385925293
TEST_00997,0.002239010762423277
TEST_00998,0.312095046043396
TEST_00999,0.001005079597234726
TEST_01000,0.3558107316493988
TEST_01001,0.0017787031829357147
TEST_01002,0.2882583737373352
TEST_01003,0.16026407480239868
TEST_01004,0.0030904735904186964
TEST_01005,0.3418899178504944
TEST_01006,0.3499890863895416
TEST_01007,0.24559076130390167
TEST_01008,0.12705639004707336
TEST_01009,0.3163493573665619
TEST_01010,0.29803070425987244
TEST_01011,0.4982510805130005
TEST_01012,0.1903422474861145
TEST_01013,0.46681687235832214
TEST_01014,0.0010826830985024571
TEST_01015,0.43595707416534424
TEST_01016,0.2074521780014038
TEST_01017,0.35187381505966187
TEST_01018,0.43664464354515076
TEST_01019,0.001458583283238113
TEST_01020,0.1590113341808319
TEST_01021,0.3295650780200958
TEST_01022,0.0989871472120285
TEST_01023,0.32666727900505066
TEST_01024,0.4765926003456116
TEST_01025,0.23653653264045715
TEST_01026,0.36056339740753174
TEST_01027,0.34142178297042847
TEST_01028,0.0011351131834089756
TEST_01029,0.2718081772327423
TEST_01030,0.4766717851161957
TEST_01031,0.2618563175201416
TEST_01032,0.0011750474805012345
TEST_01033,0.7374646663665771
TEST_01034,0.3466762900352478
TEST_01035,0.2551766633987427
TEST_01036,0.27728062868118286
TEST_01037,0.49001505970954895
TEST_01038,0.199813574552536
TEST_01039,0.5201845169067383
TEST_01040,0.4258670210838318
TEST_01041,0.3555316925048828
TEST_01042,0.4403296709060669
TEST_01043,0.32112523913383484
TEST_01044,0.4500375986099243
TEST_01045,0.1455678939819336
TEST_01046,0.3181449770927429
TEST_01047,0.4548875689506531
TEST_01048,0.1363247036933899
TEST_01049,0.17577704787254333
TEST_01050,0.31462201476097107
TEST_01051,0.19159412384033203
TEST_01052,0.17791861295700073
TEST_01053,0.13997240364551544
TEST_01054,0.0013791981618851423
TEST_01055,0.2706407606601715
TEST_01056,0.0014807797269895673
TEST_01057,0.21039190888404846
TEST_01058,0.11430888622999191
TEST_01059,0.26555731892585754
TEST_01060,0.461808979511261
TEST_01061,0.2967117726802826
TEST_01062,0.001223260536789894
TEST_01063,0.44505369663238525
TEST_01064,0.4197404980659485
TEST_01065,0.2018444836139679
TEST_01066,0.4382045865058899
TEST_01067,0.0011328915134072304
TEST_01068,0.44561731815338135
TEST_01069,0.3839769959449768
TEST_01070,0.04952433705329895
TEST_01071,0.41327953338623047
TEST_01072,0.44343191385269165
TEST_01073,0.29531756043434143
TEST_01074,0.42571568489074707
TEST_01075,0.001204857835546136
TEST_01076,0.0010499849449843168
TEST_01077,0.3901997208595276
TEST_01078,0.48350757360458374
TEST_01079,0.0010936198523268104
TEST_01080,0.18839031457901
TEST_01081,0.3134651482105255
TEST_01082,0.34632208943367004
TEST_01083,0.28521016240119934
TEST_01084,0.0012837254907935858
TEST_01085,0.29170677065849304
TEST_01086,0.2046312540769577
TEST_01087,0.384084016084671
TEST_01088,0.14419199526309967
TEST_01089,0.141239732503891
TEST_01090,0.4458010792732239
TEST_01091,0.15944665670394897
TEST_01092,0.3842105567455292
TEST_01093,0.10411104559898376
TEST_01094,0.28376859426498413
TEST_01095,0.4589080810546875
TEST_01096,0.16724944114685059
TEST_01097,0.26503831148147583
TEST_01098,0.28955957293510437
TEST_01099,0.37163496017456055
TEST_01100,0.2364962100982666
TEST_01101,0.043040044605731964
TEST_01102,0.4603508710861206
TEST_01103,0.47613584995269775
TEST_01104,0.1762014925479889
TEST_01105,0.13938486576080322
TEST_01106,0.0009218432824127376
TEST_01107,0.6117167472839355
TEST_01108,0.27367937564849854
TEST_01109,0.2399369329214096
TEST_01110,0.0015803092392161489
TEST_01111,0.34723663330078125
TEST_01112,0.12127737700939178
TEST_01113,0.32690978050231934
TEST_01114,0.443602979183197
TEST_01115,0.001079140231013298
TEST_01116,0.12407080829143524
TEST_01117,0.3295277953147888
TEST_01118,0.2433663308620453
TEST_01119,0.34652945399284363
TEST_01120,0.3589417040348053
TEST_01121,0.2289893478155136
TEST_01122,0.5490618944168091
TEST_01123,0.31400761008262634
TEST_01124,0.4539908766746521
TEST_01125,0.2222881019115448
TEST_01126,0.26366254687309265
TEST_01127,0.5069467425346375
TEST_01128,0.22680261731147766
TEST_01129,0.3434866964817047
TEST_01130,0.3169900178909302
TEST_01131,0.20632854104042053
TEST_01132,0.0012970431707799435
TEST_01133,0.18263524770736694
TEST_01134,0.29630616307258606
TEST_01135,0.0018412841018289328
TEST_01136,0.32391107082366943
TEST_01137,0.36576536297798157
TEST_01138,0.001341123366728425
TEST_01139,0.2725087106227875
TEST_01140,0.14524686336517334
TEST_01141,0.08196596801280975
TEST_01142,0.38192427158355713
TEST_01143,0.001836629118770361
TEST_01144,0.4316418766975403
TEST_01145,0.15566755831241608
TEST_01146,0.22804324328899384
TEST_01147,0.15732461214065552
TEST_01148,0.5026576519012451
TEST_01149,0.22077399492263794
TEST_01150,0.3031612038612366
TEST_01151,0.3552995026111603
TEST_01152,0.2546018660068512
TEST_01153,0.5282724499702454
TEST_01154,0.42709970474243164
TEST_01155,0.42114728689193726
TEST_01156,0.0015733623877167702
TEST_01157,0.13562636077404022
TEST_01158,0.372780978679657
TEST_01159,0.14522388577461243
TEST_01160,0.2695797085762024
TEST_01161,0.2665548324584961
TEST_01162,0.3564421832561493
TEST_01163,0.27393102645874023
TEST_01164,0.5012966394424438
TEST_01165,0.36324986815452576
TEST_01166,0.43165135383605957
TEST_01167,0.0011529690818861127
TEST_01168,0.28806406259536743
TEST_01169,0.4178467392921448
TEST_01170,0.46784573793411255
TEST_01171,0.31164443492889404
TEST_01172,0.3442297875881195
TEST_01173,0.3868653178215027
TEST_01174,0.0011453974293544888
TEST_01175,0.41283607482910156
TEST_01176,0.44991540908813477
TEST_01177,0.2797672748565674
TEST_01178,0.5008609294891357
TEST_01179,0.3960244357585907
TEST_01180,0.35290899872779846
TEST_01181,0.1186298131942749
TEST_01182,0.23154786229133606
TEST_01183,0.4501165747642517
TEST_01184,0.30231723189353943
TEST_01185,0.4777931869029999
TEST_01186,0.17647743225097656
TEST_01187,0.19693975150585175
TEST_01188,0.0401361919939518
TEST_01189,0.001370123471133411
TEST_01190,0.18211409449577332
TEST_01191,0.22463855147361755
TEST_01192,0.016035260632634163
TEST_01193,0.2973112463951111
TEST_01194,0.4121195077896118
TEST_01195,0.23232246935367584
TEST_01196,0.3170146346092224
TEST_01197,0.5789718627929688
TEST_01198,0.5022897720336914
TEST_01199,0.19910943508148193
TEST_01200,0.10871661454439163
TEST_01201,0.18742531538009644
TEST_01202,0.24601899087429047
TEST_01203,0.24015021324157715
TEST_01204,0.5009703636169434
TEST_01205,0.3350250720977783
TEST_01206,0.2566053867340088
TEST_01207,0.37489062547683716
TEST_01208,0.41557490825653076
TEST_01209,0.30323296785354614
TEST_01210,0.17544235289096832
TEST_01211,0.23188093304634094
TEST_01212,0.5868287682533264
TEST_01213,0.26757705211639404
TEST_01214,0.45546871423721313
TEST_01215,0.041011691093444824
TEST_01216,0.2869621515274048
TEST_01217,0.001581332879140973
TEST_01218,0.29336848855018616
TEST_01219,0.35610803961753845
TEST_01220,0.0012627711985260248
TEST_01221,0.17977362871170044
TEST_01222,0.5334357619285583
TEST_01223,0.48293596506118774
TEST_01224,0.08419190347194672
TEST_01225,0.27491897344589233
TEST_01226,0.37495511770248413
TEST_01227,0.47133010625839233
TEST_01228,0.4722352623939514
TEST_01229,0.24306261539459229
TEST_01230,0.24156448245048523
TEST_01231,0.0017524848226457834
TEST_01232,0.14139366149902344
TEST_01233,0.18103349208831787
TEST_01234,0.37154707312583923
TEST_01235,0.4379115700721741
TEST_01236,0.0012508588843047619
TEST_01237,0.0011142240837216377
TEST_01238,0.38029390573501587
TEST_01239,0.502629280090332
TEST_01240,0.1995839625597
TEST_01241,0.2552843689918518
TEST_01242,0.0010365376947447658
TEST_01243,0.2608034014701843
TEST_01244,0.2227972149848938
TEST_01245,0.2631710171699524
TEST_01246,0.42244473099708557
TEST_01247,0.14936769008636475
TEST_01248,0.0012080803280696273
TEST_01249,0.1270582526922226
TEST_01250,0.17375575006008148
TEST_01251,0.2748417258262634
TEST_01252,0.27400171756744385
TEST_01253,0.5263495445251465
TEST_01254,0.48807403445243835
TEST_01255,0.19570958614349365
TEST_01256,0.3871259093284607
TEST_01257,0.47544825077056885
TEST_01258,0.15622597932815552
TEST_01259,0.3125218152999878
TEST_01260,0.2268722951412201
TEST_01261,0.20983043313026428
TEST_01262,0.33017778396606445
TEST_01263,0.16034716367721558
TEST_01264,0.2474900186061859
TEST_01265,0.43991947174072266
TEST_01266,0.18347546458244324
TEST_01267,0.27900636196136475
TEST_01268,0.1687833070755005
TEST_01269,0.22959387302398682
TEST_01270,0.20511600375175476
TEST_01271,0.3445258140563965
TEST_01272,0.23052269220352173
TEST_01273,0.46289318799972534
TEST_01274,0.3876945674419403
TEST_01275,0.0010970172006636858
TEST_01276,0.3811623454093933
TEST_01277,0.23825731873512268
TEST_01278,0.13002687692642212
TEST_01279,0.3748420774936676
TEST_01280,0.36728864908218384
TEST_01281,0.0011204788461327553
TEST_01282,0.19967252016067505
TEST_01283,0.2256695032119751
TEST_01284,0.3626587986946106
TEST_01285,0.42952626943588257
TEST_01286,0.2686413526535034
TEST_01287,0.5426881313323975
TEST_01288,0.14304037392139435
TEST_01289,0.14935004711151123
TEST_01290,0.16323471069335938
TEST_01291,0.5456511974334717
TEST_01292,0.32169416546821594
TEST_01293,0.5520831346511841
TEST_01294,0.3635184168815613
TEST_01295,0.39803293347358704
TEST_01296,0.18293975293636322
TEST_01297,0.36441904306411743
TEST_01298,0.15032939612865448
TEST_01299,0.05283590406179428
TEST_01300,0.44628679752349854
TEST_01301,0.1489742547273636
TEST_01302,0.30521804094314575
TEST_01303,0.2662716209888458
TEST_01304,0.16216564178466797
TEST_01305,0.292127788066864
TEST_01306,0.38804101943969727
TEST_01307,0.499705046415329
TEST_01308,0.21455974876880646
TEST_01309,0.3937686085700989
TEST_01310,0.3262383043766022
TEST_01311,0.20879417657852173
TEST_01312,0.5064076781272888
TEST_01313,0.30300143361091614
TEST_01314,0.39500904083251953
TEST_01315,0.24210399389266968
TEST_01316,0.4530472159385681
TEST_01317,0.341342568397522
TEST_01318,0.002288755029439926
TEST_01319,0.36029529571533203
TEST_01320,0.52121502161026
TEST_01321,0.1748477667570114
TEST_01322,0.41413864493370056
TEST_01323,0.4139184057712555
TEST_01324,0.06009000167250633
TEST_01325,0.13970941305160522
TEST_01326,0.3501790761947632
TEST_01327,0.24209627509117126
TEST_01328,0.5000243186950684
TEST_01329,0.2765759229660034
TEST_01330,0.12398023158311844
TEST_01331,0.3305501937866211
TEST_01332,0.001326743746176362
TEST_01333,0.34159594774246216
TEST_01334,0.05152912437915802
TEST_01335,0.1295483410358429
TEST_01336,0.08344554901123047
TEST_01337,0.5302683115005493
TEST_01338,0.2370033711194992
TEST_01339,0.001331447740085423
TEST_01340,0.0017088660970330238
TEST_01341,0.27172863483428955
TEST_01342,0.0010305517353117466
TEST_01343,0.3886970281600952
TEST_01344,0.2553263008594513
TEST_01345,0.45315951108932495
TEST_01346,0.19856536388397217
TEST_01347,0.40648353099823
TEST_01348,0.1513892412185669
TEST_01349,0.2944068908691406
TEST_01350,0.341529905796051
TEST_01351,0.0011201286688446999
TEST_01352,0.20462897419929504
TEST_01353,0.14242860674858093
TEST_01354,0.469357967376709
TEST_01355,0.3765867054462433
TEST_01356,0.42058634757995605
TEST_01357,0.3160914182662964
TEST_01358,0.3721313178539276
TEST_01359,0.28667235374450684
TEST_01360,0.4689701199531555
TEST_01361,0.026042219251394272
TEST_01362,0.4851902425289154
TEST_01363,0.3077983856201172
TEST_01364,0.2092343419790268
TEST_01365,0.47262775897979736
TEST_01366,0.11966933310031891
TEST_01367,0.3001216650009155
TEST_01368,0.3003656566143036
TEST_01369,0.12087196856737137
TEST_01370,0.3005100190639496
TEST_01371,0.1849130541086197
TEST_01372,0.44034093618392944
TEST_01373,0.31740429997444153
TEST_01374,0.2917511463165283
TEST_01375,0.0010926512768492103
TEST_01376,0.2650459408760071
TEST_01377,0.30893391370773315
TEST_01378,0.29761582612991333
TEST_01379,0.2690146863460541
TEST_01380,0.47923368215560913
TEST_01381,0.0013566811103373766
TEST_01382,0.20006783306598663
TEST_01383,0.21362066268920898
TEST_01384,0.46916425228118896
TEST_01385,0.3508480191230774
TEST_01386,0.0011331054847687483
TEST_01387,0.25427770614624023
TEST_01388,0.2501518726348877
TEST_01389,0.4233638048171997
TEST_01390,0.14958244562149048
TEST_01391,0.001543853199109435
TEST_01392,0.0010757918935269117
TEST_01393,0.3365630507469177
TEST_01394,0.19910331070423126
TEST_01395,0.414039671421051
TEST_01396,0.11834787577390671
TEST_01397,0.3093970715999603
TEST_01398,0.4482491612434387
TEST_01399,0.4354586601257324
TEST_01400,0.2476765215396881
TEST_01401,0.4647377133369446
TEST_01402,0.0014753439463675022
TEST_01403,0.393767774105072
TEST_01404,0.2525886297225952
TEST_01405,0.19295574724674225
TEST_01406,0.5429084897041321
TEST_01407,0.001196631696075201
TEST_01408,0.2691626250743866
TEST_01409,0.10957527905702591
TEST_01410,0.31401383876800537
TEST_01411,0.3014063537120819
TEST_01412,0.0010937440674751997
TEST_01413,0.21364624798297882
TEST_01414,0.21104654669761658
TEST_01415,0.4519973397254944
TEST_01416,0.23488113284111023
TEST_01417,0.20243294537067413
TEST_01418,0.25110992789268494
TEST_01419,0.5681928992271423
TEST_01420,0.3478928804397583
TEST_01421,0.15567927062511444
TEST_01422,0.4857998192310333
TEST_01423,0.46909287571907043
TEST_01424,0.4455717206001282
TEST_01425,0.10240069031715393
TEST_01426,0.0008851515594869852
TEST_01427,0.24204027652740479
TEST_01428,0.24058601260185242
TEST_01429,0.2930334508419037
TEST_01430,0.44329172372817993
TEST_01431,0.347829133272171
TEST_01432,0.060358624905347824
TEST_01433,0.19023336470127106
TEST_01434,0.0011138683184981346
TEST_01435,0.07129357010126114
TEST_01436,0.43341368436813354
TEST_01437,0.2444319725036621
TEST_01438,0.30897217988967896
TEST_01439,0.15618816018104553
TEST_01440,0.34601810574531555
TEST_01441,0.34812116622924805
TEST_01442,0.36051440238952637
TEST_01443,0.0009987185476347804
TEST_01444,0.19338221848011017
TEST_01445,0.1620573252439499
TEST_01446,0.24822035431861877
TEST_01447,0.47239136695861816
TEST_01448,0.28534793853759766
TEST_01449,0.2995107173919678
TEST_01450,0.19179362058639526
TEST_01451,0.3503282368183136
TEST_01452,0.3945777714252472
TEST_01453,0.3011363744735718
TEST_01454,0.000945298932492733
TEST_01455,0.21935585141181946
TEST_01456,0.0010835020802915096
TEST_01457,0.30924391746520996
TEST_01458,0.16515260934829712
TEST_01459,0.3874932825565338
TEST_01460,0.0011183199239894748
